delikt;straftaten;aufgeklaerte_straftaten;aufklaerungsrate
Fortdauernde Belästigung im Wege der Telekommunikation oder eines Computersystems;402;305;75.87%
Widerrechtlicher Zugriff auf ein Computersystem;1796;183;10.19%
Verletzung des Telekommunikationsgeheimnisses;12;10;83.33%
Missbräuchliches Abfangen von Daten;64;16;25.00%
Datenbeschädigung;375;59;15.73%
Störung der Funktionsfähigkeit eines Computersystems;109;4;3.67%
Missbrauch von Computerprogrammen oder Zugangsdaten;525;99;18.86%
Betrügerischer Datenverarbeitungsmissbrauch;18441;3680;19.96%
Datenfälschung;652;367;56.29%
